forecast_date,origin_port,destination_port,cargo_type,vessel_class,route_distance_nm,bdi_index,bunker_vlsfo_usd_ton,usd_inr_rate,derived_congestion_index,est_waiting_days,vessels_approaching_count,vessels_anchorage_count,freight_usd_per_ton,transit_days,on_time_flag,freight_lag_1d,freight_lag_3d,freight_lag_7d,freight_lag_14d,freight_lag_30d,freight_rolling_mean_7d,freight_rolling_std_7d,freight_rolling_mean_30d,freight_rolling_std_30d,freight_rolling_mean_90d,freight_rolling_std_90d,freight_momentum_7d,freight_pct_change_7d,freight_volatility_30d,bunker_rolling_mean_7d,bunker_rolling_mean_30d,bunker_volatility_30d,bdi_rolling_mean_7d,bdi_rolling_mean_30d,bdi_momentum_14d,bdi_pct_change_14d,fx_rolling_mean_30d,congestion_severity_level,waiting_pressure_ratio,year,month,quarter,day_of_week,day_of_year,week_of_year,month_sin,month_cos,day_of_week_sin,day_of_week_cos,is_monsoon,is_peak_procurement
2023-01-20,MAPUTO,VISAKHAPATNAM,Coking Coal,Panamax,4821.6,1428.1,598.7,82.25,0.42,1.9,7,11,19.51,14.4,1,19.47,19.55,19.65,19.75,,19.56,0.07325753658611688,19.61842105263158,0.0818035015478975,19.61842105263158,0.0818035015478975,-0.17999999999999972,-0.9160305343511437,0.004169729119812348,597.7714285714285,595.9866666666668,0.0029287291078160657,1433.6000000000001,1422.3666666666666,18.09999999999991,1.2836879432624049,82.21933333333332,MODERATE,0.6333333333333333,2023,1,1,4,20,3,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,1
2023-01-20,TANJUNG_BARA,DHAMRA,Thermal Coal,Supramax,2650.9,1428.1,598.7,82.25,0.61,2.3,9,15,11.23,8.8,1,11.22,11.21,11.31,11.4,,11.23,0.06027713773341644,11.285789473684211,0.08814859861958389,11.285789473684211,0.08814859861958389,-0.08999999999999986,-0.79575596816976,0.007810583284857967,597.9571428571428,596.0633333333334,0.003042381883066609,1432.5,1422.6499999999999,18.09999999999991,1.2836879432624049,82.22066666666666,MODERATE,0.7666666666666666,2023,1,1,4,20,3,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,1
2023-01-20,RICHARDS_BAY,PARADIP,Thermal Coal,Capesize,5273.8,1428.1,598.7,82.25,0.43,1.4,7,13,16.61,15.1,1,16.62,16.61,16.72,16.7,,16.647142857142857,0.04111540089159354,16.66,0.061644140029688994,16.66,0.061644140029688994,-0.09999999999999787,-0.5980861244019012,0.0037001284531626047,598.1428571428571,596.1399999999999,0.003146450745008261,1431.3999999999999,1422.9333333333334,18.09999999999991,1.2836879432624049,82.222,MODERATE,0.4666666666666666,2023,1,1,4,20,3,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,1
2023-01-20,HAY_POINT,DHAMRA,Coking Coal,Capesize,5421.6,1428.1,598.7,82.25,0.5,2.6,10,17,18.21,14.8,1,18.17,18.25,18.46,18.49,,18.32714285714286,0.11586116486471273,18.393157894736845,0.11614419350191503,18.393157894736845,0.11614419350191503,-0.28999999999999915,-1.5709642470205805,0.0063145325107631135,598.3285714285714,596.2166666666667,0.003241862904831463,1430.3,1423.2166666666667,-7.7000000000000455,-0.5362863908622403,82.22333333333333,MODERATE,0.8666666666666667,2023,1,1,4,20,3,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,1
2023-01-20,NEWCASTLE,DHAMRA,Thermal Coal,Panamax,5999.7,1428.1,598.7,82.25,0.43,2.2,4,14,21.9,15.8,1,21.95,22.0,22.16,22.27,,22.04,0.0802080627700771,22.164210526315788,0.1395753794539261,22.164210526315788,0.1395753794539261,-0.21000000000000085,-0.947653429602892,0.006297331424830442,598.5142857142857,596.2933333333333,0.0033293666833929094,1429.1999999999996,1423.5,-7.7000000000000455,-0.5362863908622403,82.22466666666666,MODERATE,0.7333333333333334,2023,1,1,4,20,3,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,1
2023-01-20,BALIKPAPAN,KAMARAJAR,Thermal Coal,Supramax,2856.5,1428.1,598.7,82.25,0.43,2.1,12,6,10.69,7.5,1,10.63,10.61,10.85,10.94,,10.712857142857144,0.11220729116450334,10.833684210526316,0.12120737630266262,10.833684210526316,0.12120737630266262,-0.21999999999999886,-2.027649769585243,0.01118801083244554,598.7,596.3700000000001,0.003409574915992916,1428.1,1423.7833333333333,-7.7000000000000455,-0.5362863908622403,82.22600000000001,MODERATE,0.7000000000000001,2023,1,1,4,20,3,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,1
2023-01-20,HAY_POINT,VISAKHAPATNAM,Coking Coal,Capesize,5529.4,1428.1,598.7,82.25,0.49,1.1,9,10,17.67,13.8,1,17.73,17.77,17.88,18.02,,17.804285714285715,0.06399404734221278,17.90736842105263,0.10043472757430062,17.90736842105263,0.10043472757430062,-0.14999999999999858,-0.8389261744966363,0.005608569903337973,598.7,596.4466666666667,0.003482995466521698,1428.1,1424.0666666666666,-7.7000000000000455,-0.5362863908622403,82.22733333333333,MODERATE,0.3666666666666667,2023,1,1,4,20,3,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,1
2023-01-20,TANJUNG_BARA,PARADIP,Thermal Coal,Supramax,2647.4,1428.1,598.7,82.25,0.57,2.8,8,17,11.53,8.2,1,11.56,11.55,11.48,11.67,,11.515714285714285,0.04117326918327515,11.586315789473684,0.08744588970175257,11.586315789473684,0.08744588970175257,0.08000000000000007,0.6968641114982584,0.007547342165591437,598.7,596.5233333333333,0.003550053234587976,1428.1,1424.3499999999997,-7.7000000000000455,-0.5362863908622403,82.22866666666667,MODERATE,0.9333333333333332,2023,1,1,4,20,3,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,1
2023-01-20,HAY_POINT,PARADIP,Coking Coal,Capesize,5417.4,1428.1,598.7,82.25,0.5,2.4,7,10,18.53,14.4,1,18.48,18.54,18.67,18.77,,18.57857142857143,0.06962484504557619,18.64263157894737,0.10026864499727992,18.64263157894737,0.10026864499727992,-0.19000000000000128,-1.0176754151044525,0.0053784598259459596,598.7,596.6,0.003611106375187939,1428.1,1424.6333333333334,-7.7000000000000455,-0.5362863908622403,82.23,MODERATE,0.7999999999999999,2023,1,1,4,20,3,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,1
2023-01-21,GLADSTONE,PARADIP,Coking Coal,Panamax,5625.7,1416.2,598.0,82.19,0.48,2.1,3,12,21.46,15.7,1,21.43,21.51,21.65,21.8,,21.550000000000004,0.07637626158259564,21.634999999999998,0.11722672589114518,21.634999999999998,0.11722672589114518,-0.21999999999999886,-1.016166281755191,0.005418383447707196,598.6000000000001,596.7433333333333,0.0035141949329790135,1426.3999999999999,1424.84,-19.59999999999991,-1.3650926312856881,82.22833333333332,MODERATE,0.7000000000000001,2023,1,1,5,21,3,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0,1
2023-01-21,TANJUNG_BARA,DHAMRA,Thermal Coal,Supramax,2650.9,1416.2,598.0,82.19,0.46,1.4,8,14,11.26,7.7,1,11.23,11.13,11.29,11.43,,11.218571428571428,0.04913538149119824,11.283,0.08669972379000511,11.283,0.08669972379000511,-0.05999999999999872,-0.5314437555358611,0.0076841020818935665,598.5,596.8866666666667,0.003397116137133095,1424.7,1425.0466666666664,-19.59999999999991,-1.3650926312856881,82.22666666666667,MODERATE,0.4666666666666666,2023,1,1,5,21,3,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0,1
2023-01-21,RICHARDS_BAY,PARADIP,Thermal Coal,Capesize,5273.8,1416.2,598.0,82.19,0.58,2.5,7,11,16.59,15.8,1,16.61,16.62,16.68,16.7,,16.631428571428568,0.027342623276116078,16.6575,0.061032778078667776,16.6575,0.061032778078667776,-0.07000000000000028,-0.4196642685851336,0.00366398187475118,598.4,597.03,0.003257722585064663,1422.9999999999998,1425.2533333333333,-19.59999999999991,-1.3650926312856881,82.225,MODERATE,0.8333333333333334,2023,1,1,5,21,3,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0,1
2023-01-21,NEWCASTLE,DHAMRA,Thermal Coal,Panamax,5999.7,1416.2,598.0,82.19,0.33,2.0,7,6,21.87,16.2,1,21.9,21.94,22.08,22.28,,22.002857142857142,0.07543524501498468,22.151,0.14814288977022677,22.151,0.14814288977022677,-0.17999999999999972,-0.8152173913043466,0.006687864645850155,598.3000000000001,597.1733333333334,0.003093026362383462,1421.3,1425.4599999999998,-19.59999999999991,-1.3650926312856881,82.22333333333333,LOW,0.6666666666666666,2023,1,1,5,21,3,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0,1
2023-01-21,MAPUTO,VISAKHAPATNAM,Coking Coal,Panamax,4821.6,1416.2,598.0,82.19,0.42,2.0,13,14,19.5,14.2,1,19.51,19.47,19.63,19.7,,19.54,0.06298147875896706,19.613,0.08323081413186113,19.613,0.08323081413186113,-0.11999999999999744,-0.6113092205807308,0.004243655439344371,598.1999999999999,597.3166666666667,0.0028987472448857485,1419.6000000000001,1425.6666666666667,-11.899999999999864,-0.8332749807436359,82.22166666666666,MODERATE,0.6666666666666666,2023,1,1,5,21,3,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0,1
2023-01-21,HAY_POINT,DHAMRA,Coking Coal,Capesize,5421.6,1416.2,598.0,82.19,0.45,1.9,6,13,18.18,14.8,1,18.21,18.21,18.43,18.5,,18.291428571428572,0.10621182787689251,18.384,0.12023660883966596,18.384,0.12023660883966596,-0.21999999999999886,-1.1937059142702056,0.006540285511296016,598.1000000000001,597.4599999999999,0.0026684634827172757,1417.8999999999999,1425.8733333333332,-11.899999999999864,-0.8332749807436359,82.22,MODERATE,0.6333333333333333,2023,1,1,5,21,3,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0,1
2023-01-21,HAY_POINT,PARADIP,Coking Coal,Capesize,5417.4,1416.2,598.0,82.19,0.48,1.6,4,12,18.46,14.2,1,18.53,18.53,18.66,18.78,,18.55857142857143,0.058145957563307746,18.637,0.10079160366032955,18.637,0.10079160366032955,-0.129999999999999,-0.6966773847802733,0.005408145284129932,598.0,597.6033333333332,0.0023918335065389804,1416.2,1426.0799999999997,-11.899999999999864,-0.8332749807436359,82.21833333333333,MODERATE,0.5333333333333333,2023,1,1,5,21,3,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0,1
2023-01-21,TANJUNG_BARA,PARADIP,Thermal Coal,Supramax,2647.4,1416.2,598.0,82.19,0.47,2.1,11,10,11.55,7.8,1,11.53,11.55,11.45,11.69,,11.522857142857143,0.03817254061682568,11.583499999999999,0.08604007634144796,11.583499999999999,0.08604007634144796,0.08000000000000007,0.6986899563318784,0.007427813384680621,598.0,597.7466666666666,0.0020502233966134733,1416.2,1426.2866666666666,-11.899999999999864,-0.8332749807436359,82.21666666666667,MODERATE,0.7000000000000001,2023,1,1,5,21,3,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0,1
2023-01-21,HAY_POINT,VISAKHAPATNAM,Coking Coal,Capesize,5529.4,1416.2,598.0,82.19,0.43,1.5,5,13,17.67,13.6,1,17.67,17.74,17.87,17.96,,17.774285714285714,0.07138093649734063,17.8955,0.1112358802393882,17.8955,0.1112358802393882,-0.1999999999999993,-1.119194180190259,0.006215857631213892,598.0,597.8899999999999,0.0016026579067798543,1416.2,1426.493333333333,-11.899999999999864,-0.8332749807436359,82.215,MODERATE,0.5,2023,1,1,5,21,3,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0,1
2023-01-21,BALIKPAPAN,KAMARAJAR,Thermal Coal,Supramax,2856.5,1416.2,598.0,82.19,0.28,0.9,11,14,10.7,6.5,1,10.69,10.6,10.84,10.94,,10.69,0.09451631252504873,10.8265,0.12227126873429654,10.8265,0.12227126873429654,-0.15000000000000036,-1.3837638376383796,0.011293702372354551,598.0,598.0333333333333,0.0009035076633755086,1416.2,1426.7,-11.899999999999864,-0.8332749807436359,82.21333333333334,LOW,0.3,2023,1,1,5,21,3,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0,1
2023-01-22,HAY_POINT,PARADIP,Coking Coal,Capesize,5417.4,1386.3,601.2,82.26,0.4,1.9,10,4,18.45,14.0,1,18.46,18.48,18.6,18.78,,18.53,0.048304589153984126,18.628571428571426,0.1055597325823491,18.628571428571426,0.1055597325823491,-0.14000000000000057,-0.7526881720430137,0.005666550061935918,598.4571428571428,598.16,0.0013028306641234416,1411.9285714285713,1425.05,-41.799999999999955,-2.9269658987465834,82.21533333333333,MODERATE,0.6333333333333333,2023,1,1,6,22,3,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0,1
2023-01-22,TANJUNG_BARA,DHAMRA,Thermal Coal,Supramax,2650.9,1386.3,601.2,82.26,0.44,1.6,12,14,11.27,7.9,1,11.26,11.22,11.25,11.39,,11.214285714285714,0.04276179870598643,11.281904761904762,0.08465335478402788,11.281904761904762,0.08465335478402788,0.009999999999999787,0.08888888888888699,0.0075034629852464355,598.9142857142857,598.2866666666667,0.0015763644667153866,1407.6571428571426,1423.4,-41.799999999999955,-2.9269658987465834,82.21733333333333,MODERATE,0.5333333333333333,2023,1,1,6,22,3,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0,1
2023-01-22,RICHARDS_BAY,PARADIP,Thermal Coal,Capesize,5273.8,1386.3,601.2,82.26,0.55,1.3,6,11,16.55,14.8,1,16.59,16.62,16.62,16.78,,16.61857142857143,0.021157009420516633,16.654285714285713,0.06128388275651432,16.654285714285713,0.06128388275651432,-0.030000000000001137,-0.1805054151624617,0.0036797665062240545,599.3714285714286,598.4133333333334,0.0017830076145648724,1403.3857142857144,1421.7499999999998,-41.799999999999955,-2.9269658987465834,82.21933333333332,MODERATE,0.43333333333333335,2023,1,1,6,22,3,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0,1
2023-01-22,HAY_POINT,DHAMRA,Coking Coal,Capesize,5421.6,1386.3,601.2,82.26,0.28,0.5,12,14,18.2,13.6,1,18.18,18.17,18.41,18.47,,18.255714285714287,0.09306935457981236,18.374285714285715,0.12536233200492855,18.374285714285715,0.12536233200492855,-0.23000000000000043,-1.2493210211841415,0.006822705053914631,599.8285714285714,598.5400000000001,0.0019442375709436102,1399.1142857142856,1420.1,-41.799999999999955,-2.9269658987465834,82.22133333333335,LOW,0.16666666666666666,2023,1,1,6,22,3,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0,1
2023-01-22,BALIKPAPAN,KAMARAJAR,Thermal Coal,Supramax,2856.5,1386.3,601.2,82.26,0.35,1.2,3,8,10.72,6.9,1,10.7,10.63,10.8,10.93,,10.67,0.06879922480182882,10.82047619047619,0.12233054362979731,10.82047619047619,0.12233054362979731,-0.10000000000000142,-0.925925925925939,0.011305467659313222,600.2857142857143,598.6666666666666,0.0020707181956263017,1394.8428571428572,1418.45,-29.90000000000009,-2.1112837169891323,82.22333333333333,LOW,0.39999999999999997,2023,1,1,6,22,3,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0,1
2023-01-22,GLADSTONE,PARADIP,Coking Coal,Panamax,5625.7,1386.3,601.2,82.26,0.45,1.6,10,14,21.38,15.4,1,21.46,21.5,21.62,21.81,,21.52285714285714,0.06824326235712003,21.62666666666667,0.12047129671972943,21.62666666666667,0.12047129671972943,-0.16000000000000014,-0.7400555041628128,0.0055704976904930375,600.7428571428572,598.7933333333333,0.002168565544719064,1390.5714285714287,1416.8,-29.90000000000009,-2.1112837169891323,82.22533333333334,MODERATE,0.5333333333333333,2023,1,1,6,22,3,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0,1
2023-01-22,MAPUTO,VISAKHAPATNAM,Coking Coal,Panamax,4821.6,1386.3,601.2,82.26,0.47,1.8,7,7,19.38,14.2,1,19.5,19.47,19.61,19.68,,19.521428571428572,0.049809159608970636,19.607619047619046,0.08478825165698019,19.607619047619046,0.08478825165698019,-0.10999999999999943,-0.5609382967873505,0.004324250254508898,601.2,598.9200000000001,0.0022415587519792517,1386.3,1415.15,-29.90000000000009,-2.1112837169891323,82.22733333333332,MODERATE,0.6,2023,1,1,6,22,3,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0,1
2023-01-22,TANJUNG_BARA,PARADIP,Thermal Coal,Supramax,2647.4,1386.3,601.2,82.26,0.42,1.6,10,12,11.6,8.3,1,11.55,11.56,11.52,11.73,,11.537142857142857,0.0213808993530016,11.581904761904761,0.08417951339958292,11.581904761904761,0.08417951339958292,0.030000000000001137,0.26041666666667657,0.00726819250633682,601.2,599.0466666666667,0.002292099239755803,1386.3,1413.4999999999998,-29.90000000000009,-2.1112837169891323,82.22933333333334,MODERATE,0.5333333333333333,2023,1,1,6,22,3,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0,1
2023-01-22,HAY_POINT,VISAKHAPATNAM,Coking Coal,Capesize,5529.4,1386.3,601.2,82.26,0.41,1.5,8,16,17.64,13.6,1,17.67,17.73,17.86,17.99,,17.745714285714286,0.06654751256486308,17.884761904761906,0.11906380842300622,17.884761904761906,0.11906380842300622,-0.18999999999999773,-1.0638297872340299,0.006657276683750813,601.2,599.1733333333334,0.002321679125140866,1386.3,1411.85,-29.90000000000009,-2.1112837169891323,82.23133333333334,MODERATE,0.5,2023,1,1,6,22,3,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0,1
2023-01-22,NEWCASTLE,DHAMRA,Thermal Coal,Panamax,5999.7,1386.3,601.2,82.26,0.33,1.0,10,13,21.88,15.6,1,21.87,21.95,22.09,22.34,,21.972857142857144,0.08118174788996775,22.137619047619047,0.15687271151812052,22.137619047619047,0.15687271151812052,-0.21999999999999886,-0.9959257582616516,0.00708625038585586,601.2,599.3,0.002331121655904159,1386.3,1410.2,-29.90000000000009,-2.1112837169891323,82.23333333333333,LOW,0.3333333333333333,2023,1,1,6,22,3,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0,1
2023-01-23,HAY_POINT,VISAKHAPATNAM,Coking Coal,Capesize,5529.4,1384.5,605.3,82.28,0.49,1.7,11,13,17.53,13.2,1,17.64,17.67,17.78,17.96,,17.714285714285715,0.05442338432975257,17.873636363636365,0.1273744182488863,17.873636363636365,0.1273744182488863,-0.14000000000000057,-0.7874015748031528,0.007126385233394787,601.7857142857143,599.5200000000001,0.0029512877132790456,1386.042857142857,1408.7466666666667,-31.700000000000045,-2.2383844089817853,82.23433333333332,MODERATE,0.5666666666666667,2023,1,1,0,23,4,0.49999999999999994,0.8660254037844387,0.0,1.0,0,1
2023-01-23,TANJUNG_BARA,DHAMRA,Thermal Coal,Supramax,2650.9,1384.5,605.3,82.28,0.46,1.5,7,8,11.2,7.4,1,11.27,11.23,11.2,11.33,,11.217142857142857,0.04608480795022798,11.281363636363636,0.08265219465558855,11.281363636363636,0.08265219465558855,0.07000000000000028,0.6250000000000026,0.007326436530170225,602.3714285714286,599.74,0.0034209444000343693,1385.7857142857142,1407.2933333333335,-31.700000000000045,-2.2383844089817853,82.23533333333333,MODERATE,0.5,2023,1,1,0,23,4,0.49999999999999994,0.8660254037844387,0.0,1.0,0,1
2023-01-23,NEWCASTLE,DHAMRA,Thermal Coal,Panamax,5999.7,1384.5,605.3,82.28,0.56,2.3,9,20,21.82,16.8,1,21.88,21.9,22.06,22.34,,21.942857142857143,0.06848705126131419,22.12590909090909,0.16264653732525622,22.12590909090909,0.16264653732525622,-0.17999999999999972,-0.8159564823209416,0.007350953882029782,602.9571428571428,599.9599999999999,0.0037964500240003553,1385.5285714285715,1405.8400000000001,-31.700000000000045,-2.2383844089817853,82.23633333333333,MODERATE,0.7666666666666666,2023,1,1,0,23,4,0.49999999999999994,0.8660254037844387,0.0,1.0,0,1
2023-01-23,BALIKPAPAN,KAMARAJAR,Thermal Coal,Supramax,2856.5,1384.5,605.3,82.28,0.58,2.0,5,9,10.74,7.9,1,10.72,10.69,10.66,10.95,,10.65857142857143,0.04670066788549766,10.81590909090909,0.12128907189453964,10.81590909090909,0.12128907189453964,0.0600000000000005,0.5628517823639821,0.011213950753014802,603.5428571428572,600.18,0.004103807346792587,1385.2714285714287,1404.3866666666668,-31.700000000000045,-2.2383844089817853,82.23733333333332,MODERATE,0.6666666666666666,2023,1,1,0,23,4,0.49999999999999994,0.8660254037844387,0.0,1.0,0,1
2023-01-23,HAY_POINT,PARADIP,Coking Coal,Capesize,5417.4,1384.5,605.3,82.28,0.41,1.8,13,13,18.37,14.5,1,18.45,18.53,18.57,18.7,,18.50857142857143,0.04525062483127831,18.620454545454546,0.10982571789744083,18.620454545454546,0.10982571789744083,-0.120000000000001,-0.646203554119553,0.005898122284251674,604.1285714285714,600.4,0.004357531879066055,1385.0142857142855,1402.9333333333334,-1.7999999999999545,-0.12984202553559507,82.23833333333333,MODERATE,0.6,2023,1,1,0,23,4,0.49999999999999994,0.8660254037844387,0.0,1.0,0,1
2023-01-23,RICHARDS_BAY,PARADIP,Thermal Coal,Capesize,5273.8,1384.5,605.3,82.28,0.34,2.0,10,11,16.55,15.1,1,16.55,16.61,16.66,16.68,,16.608571428571427,0.033380918415864526,16.649545454545457,0.06380605081974605,16.649545454545457,0.06380605081974605,-0.10999999999999943,-0.6602641056422535,0.003832299866320164,604.7142857142857,600.6200000000001,0.004566639581361153,1384.7571428571428,1401.48,-1.7999999999999545,-0.12984202553559507,82.23933333333333,LOW,0.6666666666666666,2023,1,1,0,23,4,0.49999999999999994,0.8660254037844387,0.0,1.0,0,1
2023-01-23,TANJUNG_BARA,PARADIP,Thermal Coal,Supramax,2647.4,1384.5,605.3,82.28,0.56,2.5,6,8,11.57,8.3,1,11.6,11.53,11.5,11.67,,11.54857142857143,0.03023715784074304,11.582727272727272,0.0822413300210815,11.582727272727272,0.0822413300210815,0.09999999999999964,0.8695652173913012,0.007100342439619312,605.3,600.84,0.004737107622079301,1384.5,1400.0266666666669,-1.7999999999999545,-0.12984202553559507,82.24033333333334,MODERATE,0.8333333333333334,2023,1,1,0,23,4,0.49999999999999994,0.8660254037844387,0.0,1.0,0,1
2023-01-23,HAY_POINT,DHAMRA,Coking Coal,Capesize,5421.6,1384.5,605.3,82.28,0.31,1.2,5,8,18.16,14.2,1,18.2,18.21,18.36,18.5,,18.225714285714286,0.06451282633633922,18.366363636363637,0.1278595008126169,18.366363636363637,0.1278595008126169,-0.16000000000000014,-0.8714596949891076,0.006961612181056209,605.3,601.06,0.004873055747282232,1384.5,1398.5733333333335,-1.7999999999999545,-0.12984202553559507,82.24133333333333,LOW,0.39999999999999997,2023,1,1,0,23,4,0.49999999999999994,0.8660254037844387,0.0,1.0,0,1
2023-01-23,GLADSTONE,PARADIP,Coking Coal,Panamax,5625.7,1384.5,605.3,82.28,0.27,1.1,4,12,21.34,15.6,1,21.38,21.43,21.59,21.79,,21.48857142857143,0.07151423434733582,21.615454545454547,0.12879393925134264,21.615454545454547,0.12879393925134264,-0.21000000000000085,-0.9726725335803652,0.0059584191940310754,605.3,601.28,0.004977374846946886,1384.5,1397.1200000000001,-1.7999999999999545,-0.12984202553559507,82.24233333333333,LOW,0.3666666666666667,2023,1,1,0,23,4,0.49999999999999994,0.8660254037844387,0.0,1.0,0,1
2023-01-23,MAPUTO,VISAKHAPATNAM,Coking Coal,Panamax,4821.6,1384.5,605.3,82.28,0.43,1.1,18,10,19.37,13.9,1,19.38,19.51,19.54,19.63,,19.488571428571426,0.056987885095153755,19.597272727272728,0.09592565663956316,19.597272727272728,0.09592565663956316,-0.16000000000000014,-0.8188331627430918,0.004894847256274967,605.3,601.5,0.005052085080003729,1384.5,1395.6666666666667,-1.7999999999999545,-0.12984202553559507,82.24333333333334,MODERATE,0.3666666666666667,2023,1,1,0,23,4,0.49999999999999994,0.8660254037844387,0.0,1.0,0,1
2023-01-24,BALIKPAPAN,KAMARAJAR,Thermal Coal,Supramax,2856.5,1368.4,606.7,82.35,0.48,1.6,10,16,10.7,7.9,1,10.74,10.7,10.61,10.91,,10.67,0.05597618541248195,10.812608695652173,0.11955285599053636,10.812608695652173,0.11955285599053636,0.13000000000000078,1.2252591894439284,0.011056800385147518,605.5,601.7900000000001,0.005164009160386871,1382.2000000000003,1394.0733333333333,-17.899999999999864,-1.291206809492885,82.24866666666667,MODERATE,0.5333333333333333,2023,1,1,1,24,4,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,1
2023-01-24,HAY_POINT,DHAMRA,Coking Coal,Capesize,5421.6,1368.4,606.7,82.35,0.37,2.0,13,9,18.13,14.4,1,18.16,18.18,18.25,18.45,,18.197142857142858,0.030394235042310813,18.35739130434783,0.13212313097686584,18.35739130434783,0.13212313097686584,-0.08999999999999986,-0.49315068493150604,0.007197271594116607,605.6999999999999,602.08,0.005227638443210447,1379.9,1392.48,-17.899999999999864,-1.291206809492885,82.25399999999999,MODERATE,0.6666666666666666,2023,1,1,1,24,4,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,1
2023-01-24,TANJUNG_BARA,DHAMRA,Thermal Coal,Supramax,2650.9,1368.4,606.7,82.35,0.27,0.5,4,6,11.16,6.3,1,11.2,11.26,11.21,11.33,,11.217142857142857,0.04608480795022798,11.277826086956521,0.08251482080313775,11.277826086956521,0.08251482080313775,-0.010000000000001563,-0.08920606601250279,0.007316553754856272,605.9,602.3700000000001,0.005244863573201009,1377.6,1390.8866666666665,-17.899999999999864,-1.291206809492885,82.25933333333334,LOW,0.16666666666666666,2023,1,1,1,24,4,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,1
2023-01-24,NEWCASTLE,DHAMRA,Thermal Coal,Panamax,5999.7,1368.4,606.7,82.35,0.31,1.4,9,9,21.8,16.0,1,21.82,21.87,22.0,22.32,,21.90857142857143,0.059561892579166685,22.112608695652174,0.1712313000089839,22.112608695652174,0.1712313000089839,-0.17999999999999972,-0.8181818181818169,0.007743604672145795,606.1,602.6600000000001,0.00521627723701844,1375.3000000000004,1389.2933333333335,-17.899999999999864,-1.291206809492885,82.26466666666667,LOW,0.4666666666666666,2023,1,1,1,24,4,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,1
2023-01-24,RICHARDS_BAY,PARADIP,Thermal Coal,Capesize,5273.8,1368.4,606.7,82.35,0.58,1.5,5,11,16.55,14.6,1,16.55,16.59,16.61,16.7,,16.592857142857145,0.030937725468170942,16.645217391304346,0.0657038510852348,16.645217391304346,0.0657038510852348,-0.05999999999999872,-0.36122817579770455,0.003947311082855502,606.3000000000001,602.95,0.0051412498098472835,1373.0000000000002,1387.7,-16.09999999999991,-1.162874684001438,82.27000000000001,MODERATE,0.5,2023,1,1,1,24,4,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,1
2023-01-24,HAY_POINT,PARADIP,Coking Coal,Capesize,5417.4,1368.4,606.7,82.35,0.46,1.6,9,10,18.36,14.2,1,18.37,18.46,18.54,18.64,,18.48,0.060553007081968695,18.609565217391307,0.11933445211861722,18.609565217391307,0.11933445211861722,-0.16999999999999815,-0.9169363538295477,0.006412533056231475,606.5,603.24,0.0050178358954367334,1370.7,1386.1066666666666,-16.09999999999991,-1.162874684001438,82.27533333333334,MODERATE,0.5333333333333333,2023,1,1,1,24,4,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,1
